Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Price / International,Compare At Price / International,Status,Collection
TOBIRA-NEKO-00001,TOBIRA NEKO #00001,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Solid<br>体色（Body-colour）：#F8F9F9<br>目の色（Eye-colour）：#3BE8F9<br>鼻の色（Nose-colour）：#E5A9A9<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Foreign,Solid,b#F8F9F9,e#3BE8F9,n#E5A9A9,Long,e-Round,Fold,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/1.png,501,TOBIRA NEKO #00001,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00002,TOBIRA NEKO #00002,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Solid<br>体色（Body-colour）：#333333<br>目の色（Eye-colour）：#F2811D<br>鼻の色（Nose-colour）：#525252<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Staring<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Foreign,Solid,b#333333,e#F2811D,n#525252,Long,e-Staring,Straight,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/2.png,502,TOBIRA NEKO #00002,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00003,TOBIRA NEKO #00003,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#A1CD73<br>目の色（Eye-colour）：#BF3BB6<br>鼻の色（Nose-colour）：#C87978<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware-Tora,b#A1CD73,e#BF3BB6,n#C87978,Long,e-Open,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/3.png,503,TOBIRA NEKO #00003,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00004,TOBIRA NEKO #00004,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#427676<br>目の色（Eye-colour）：#D9C359<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware,b#427676,e#D9C359,n#34252B,Long,e-Open,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/4.png,504,TOBIRA NEKO #00004,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00005,TOBIRA NEKO #00005,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#BFAE99<br>目の色（Eye-colour）：#B0BF3B<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware,b#BFAE99,e#B0BF3B,n#D09B9B,Long,e-Round,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/5.png,505,TOBIRA NEKO #00005,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00006,TOBIRA NEKO #00006,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#F2AB27<br>目の色（Eye-colour）：#F2CB05<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware,b#F2AB27,e#F2CB05,n#34252B,Long,e-Slanted,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/6.png,506,TOBIRA NEKO #00006,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00007,TOBIRA NEKO #00007,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#BFAE99<br>目の色（Eye-colour）：#5CACF2<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware-Tora,b#BFAE99,e#5CACF2,n#34252B,Short,e-Open,Fold,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/7.png,507,TOBIRA NEKO #00007,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00008,TOBIRA NEKO #00008,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#B3D5F2<br>目の色（Eye-colour）：#3F8EBF<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Open<br>耳のタイプ（Ear-type）：Straight<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware,b#B3D5F2,e#3F8EBF,n#34252B,Long,e-Open,Straight,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/8.png,508,TOBIRA NEKO #00008,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00009,TOBIRA NEKO #00009,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#A1CD73<br>目の色（Eye-colour）：#89A621<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Round<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Close,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware,b#A1CD73,e#89A621,n#34252B,Long,e-Round,Fold,m-Close",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/9.png,509,TOBIRA NEKO #00009,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00010,TOBIRA NEKO #00010,世代（Generation）：0<br>体型（Figure）：Oriental<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#B3D5F2<br>目の色（Eye-colour）：#5CACF2<br>鼻の色（Nose-colour）：#34252B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Drooping<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Oriental,Hachiware,b#B3D5F2,e#5CACF2,n#34252B,Short,e-Drooping,Fold,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/10.png,510,TOBIRA NEKO #00010,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00011,TOBIRA NEKO #00011,世代（Generation）：0<br>体型（Figure）：Foreign<br>柄（Pattern）：Hachiware-Tora<br>体色（Body-colour）：#A9B9D9<br>目の色（Eye-colour）：#62D9D9<br>鼻の色（Nose-colour）：#BF9A9B<br>ヒゲの長さ（Whiskers）：Long<br>目のタイプ（Eye-type）：Slanted<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Open,Tobiratory Inc.,4371,,"Generation One,Foreign,Hachiware-Tora,b#A9B9D9,e#62D9D9,n#BF9A9B,Long,e-Slanted,Fold,m-Open",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/11.png,511,TOBIRA NEKO #00011,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
TOBIRA-NEKO-00012,TOBIRA NEKO #00012,世代（Generation）：0<br>体型（Figure）：Mochimochi<br>柄（Pattern）：Hachiware<br>体色（Body-colour）：#B3D5F2<br>目の色（Eye-colour）：#62D9D9<br>鼻の色（Nose-colour）：#D09B9B<br>ヒゲの長さ（Whiskers）：Short<br>目のタイプ（Eye-type）：Drooping<br>耳のタイプ（Ear-type）：Fold<br>口（Mouth）：Sticking-out,Tobiratory Inc.,4371,,"Generation One,Mochimochi,Hachiware,b#B3D5F2,e#62D9D9,n#D09B9B,Short,e-Drooping,Fold,m-Sticking-out",TRUE,Title,Default Title,,,,,,,shopify,1,deny,manual,150,150,FALSE,FALSE,,https://storage.googleapis.com/tobiratory-dev_media/nft/tobiraneko/12.png,512,TOBIRA NEKO #00012,FALSE,,,,,,,,,,,,,,,,,,,,,,active,Generation One
